Client,Users,Message,MessageType,TimeStamps
Mushishi, {null.},yo,TEXT,2019.03.19.00.09.16
Mushishi, {null.},hello!,TEXT,2019.03.19.00.09.18
Terong, {null.},I am terong :D,TEXT,2019.03.19.00.09.33
Terong, {null.},woohoo~~,TEXT,2019.03.19.00.09.37
Terong, {Mushishi.},hello,TEXT,2019.03.19.15.01.46
Terong, {Mushishi.},hello,TEXT,2019.03.19.15.14.29
Terong, {Mushishi.},hehekw,TEXT,2019.03.19.15.14.36
Terong, {Mushishi.},hbdkjahdab,TEXT,2019.03.19.15.14.41
Terong, {Mushishi.},dkjhhkjd,TEXT,2019.03.19.15.14.52
Terong, {Mushishi.},bkjbkj,TEXT,2019.03.19.15.15.27
Terong, {Cynthia.},hekki'asd,TEXT,2019.03.19.15.16.52
Terong, {Cynthia.},jdl,TEXT,2019.03.19.15.16.55
Terong, {Cynthia.},jdnskjds,TEXT,2019.03.19.15.16.57
Terong, {Cynthia.},jhbwdkjha,TEXT,2019.03.19.15.17.08
Terong, {Mushishi.},jkadnkljd,TEXT,2019.03.19.15.18.38
Terong, {Mushishi.},jdankjdn,TEXT,2019.03.19.15.18.51
Terong, {Mushishi.},andjknad,TEXT,2019.03.19.15.18.53
Terong, {Mushishi.},asdkjbkdjanad,TEXT,2019.03.19.15.18.55
Terong, {Mushishi.},kjdsnkjdsn,TEXT,2019.03.19.15.18.56
Terong, {Mushishi.},jdsnksandkjnda,TEXT,2019.03.19.15.18.58
Terong, {Mushishi.},kjdsnlkjfds,TEXT,2019.03.19.15.19.20
Terong, {Mushishi.},dsnlkjdcs,TEXT,2019.03.19.15.19.22
Terong, {Mushishi.},ndklsjds,TEXT,2019.03.19.15.19.37
Terong, {Mushishi.},nsjkndsl,TEXT,2019.03.19.15.19.43
Terong, {Cynthia.},lolsad,TEXT,2019.03.19.15.19.53
Mushishi, {Terong.},hello,TEXT,2019.03.19.15.20.57
Mushishi, {null.},helo,TEXT,2019.03.19.15.36.18
Mushishi, {Terong.},hekki,TEXT,2019.03.19.15.36.21
Mushishi, {Terong.},ygukig4,TEXT,2019.03.19.15.37.19
Mushishi, {Terong.},kj;kj,TEXT,2019.03.19.15.37.20
Mushishi, {Terong.},kjklj,TEXT,2019.03.19.15.37.30
Mushishi, {Cynthia.},hkgkj,TEXT,2019.03.19.15.37.52
Mushishi, {Terong.},hello,TEXT,2019.03.19.15.56.24
Mushishi, {Terong.},dkjhnsd,TEXT,2019.03.19.15.56.29
Mushishi, {Terong.},hello,TEXT,2019.03.19.15.56.45
Mushishi, {Terong.},nrfkjnrvk,TEXT,2019.03.19.15.56.59
Mushishi, {Terong.},nrkjfenr,TEXT,2019.03.19.15.57.01
Mushishi, {Terong.},nrjlknr,TEXT,2019.03.19.15.57.02
Mushishi, {Terong.},nrglkjn,TEXT,2019.03.19.15.57.03
Mushishi, {Terong.},jnkjrfen,TEXT,2019.03.19.15.57.04
Mushishi, {Terong.},jrfken,TEXT,2019.03.19.15.57.05
Mushishi, {Terong.},kljnklj,TEXT,2019.03.19.15.58.44
